Name,Price
Maruti Dzire AMT ZDI Plus,5.58251365648891
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,2.850426912928598
Jaguar XF 2.2 Litre Executive,10.660399992492426
Nissan Micra XV CVT,11.725444120595178
Maruti Eeco 7 Seater Standard,5.265143756480307
Honda Jazz 1.2 V CVT i VTEC,2.869437687214575
BMW 7 Series 730Ld Eminence,4.305923420755373
Maruti Alto 800 LXI,7.873452616748225
Hyundai Santa Fe 4WD AT,9.683759127466187
Honda City i VTEC CVT VX,5.7351331860443615
Hyundai Grand i10 AT Asta,4.873565126776248
Maruti Ciaz ZDi Plus,10.529194136475834
Honda Jazz 1.2 V i VTEC,4.974194176013394
Honda City V MT,4.178310771060922
Ford Endeavour 3.2 Trend AT 4X4,4.369188185660798
Toyota Camry Hybrid 2.5,2.811281485500842
Porsche Panamera Diesel,11.083565942588903
Maruti Alto 800 2016-2019 VXI,8.12633415900466
Hyundai Santro Xing XL eRLX Euro III,18.029021514572
Honda City i DTEC SV,6.431901689329899
Hyundai Verna 1.6 SX,4.953231123940993
Honda City i-VTEC V,4.16775693951246
Honda City 1.5 V MT,4.789821224410625
Renault Duster 110PS Diesel RxZ AMT,13.356152028240878
Audi A6 2.7 TDI,7.026960669627361
Hyundai Santro Xing GLS,7.1924131744677355
Hyundai Xcent 1.1 CRDi Base,4.423421590641815
Maruti Swift Dzire VDi,2.7643267575171544
Hyundai Elantra 2.0 SX Option AT,5.513494865058631
Volkswagen Polo 1.2 MPI Highline,5.374754289795535
Hyundai Grand i10 AT Asta,4.235402410048535
Toyota Innova Crysta 2.4 VX MT 8S,6.320673368743013
Maruti Ertiga ZXI,3.4576054355777286
Volkswagen Polo 1.2 MPI Highline,6.0452032045617985
Maruti Wagon R LXI CNG,3.610048619677845
Maruti Wagon R LX DUO BSIII,14.4619645430849
BMW 3 Series 320d,4.775514325548814
Renault KWID RXT,4.0442442190042875
Chevrolet Aveo U-VA 1.2 LS,2.7394392482606444
Maruti Alto K10 LXI CNG Optional,2.6284663281579532
Volkswagen Polo Diesel Trendline 1.2L,3.168928692185301
BMW 3 Series 320d Sport Line,3.6892367894616194
Hyundai i10 Sportz 1.2,10.581108479038729
Hyundai i10 Era,7.178422942323391
Toyota Innova Crysta 2.8 ZX AT,3.7825040175658033
Hyundai i20 Sportz 1.4 CRDi,8.32240748236958
Hyundai Elantra 2.0 SX Option AT,6.861275821566226
Ford Fiesta 1.4 TDCi EXI Limited Edition,8.24506053307891
Honda CR-V 2.4 4WD AT,10.162842533467908
Toyota Corolla Altis Diesel D4DG,3.028982795490781
BMW X5 xDrive 30d,3.1889938144613916
Hyundai i10 Era 1.1,10.921222385070232
Chevrolet Optra Magnum 2.0 LT,2.602648795205084
Mercedes-Benz New C-Class C 220d Avantgarde Edition C,8.675175668217118
Hyundai Grand i10 1.2 Kappa Magna,2.9545491152153573
Mahindra Ssangyong Rexton RX7,6.062826912953481
Ford Endeavour 3.2 Trend AT 4X4,8.627130591675398
Maruti A-Star Vxi,4.640146714254665
Honda City ZX CVT,14.442891910670047
Maruti Alto 800 2016-2019 LXI,11.490334266471779
Maruti SX4 S Cross DDiS 320 Zeta,7.358663466219367
Ford Ikon 1.3 Flair,6.1025993461281525
Maruti Swift Dzire VDI Optional,3.118840707293613
Tata Indigo CS eVX,3.389938858408725
Maruti Swift Vdi BSIII,2.5275001490312783
Maruti Swift Dzire LXI,9.81974601659246
Honda City i DTEC SV,7.554558144387705
Maruti Swift VDI BSIV,9.987796311487141
Maruti Wagon R ZXI AMT 1.2,6.067006214194377
Maruti Ertiga VXI CNG,8.929603873252942
Toyota Innova Crysta 2.8 ZX AT,13.328032199218082
Hyundai Santro Xing GL Plus LPG,3.0903024256816605
Renault Duster 85PS Diesel RxL Optional,3.2703688515016496
Toyota Innova 2.5 VX (Diesel) 8 Seater BS IV,3.600091654759507
Maruti Zen Estilo LXI Green (CNG),4.99813662231378
Skoda Octavia Classic 1.9 TDI MT,9.363009290637349
Tata Manza ELAN Quadrajet BS IV,3.233062046893866
Chevrolet Beat LT,9.24900333439434
Honda Civic 2010-2013 1.8 V MT,3.048276818836123
Hyundai Santro Xing GLS,5.439514647553628
Volkswagen Jetta 2012-2014 2.0L TDI Comfortline,9.19107553037211
BMW X5 xDrive 30d,10.165444797968085
Hyundai Grand i10 1.2 Kappa Sportz,5.937755505109378
Toyota Fortuner 2.8 2WD MT,3.4624728693954294
BMW X3 xDrive20d,3.116562979677026
Ford Endeavour 3.2 Titanium AT 4X4,2.3138051087292806
Honda CR-V 2.4 4WD AT,5.48634424438542
Maruti Wagon R CNG LXI,2.210118386431274
Honda BRV i-VTEC V CVT,8.216626201466141
Hyundai i20 Magna Optional 1.4 CRDi,3.055418649704358
Mercedes-Benz GLA Class 200 CDI SPORT,10.294398295882104
Maruti Wagon R LXI CNG,3.3941294034611653
Maruti Wagon R Stingray VXI,2.908336206160118
Honda City 1.5 EXI,4.839517371646129
Mahindra Ssangyong Rexton RX7,16.876907527338265
Jeep Compass 2.0 Limited Option 4X4,12.414323688821215
Honda City i DTEC V,11.264832034109558
Honda Civic 2006-2010 1.8 S MT,6.010770701661447
Toyota Innova Crysta 2.8 ZX AT,15.615213192849302
Volkswagen Vento Diesel Comfortline,7.774572281835983
Mercedes-Benz B Class B180,6.76717426746835
Mercedes-Benz GLC 220d 4MATIC Style,8.210240073676617
Ford Ikon 1.3 Flair,8.415172476887026
Maruti Zen VXI BSII,3.710876740732728
Maruti 800 Std BSIII,3.8036145218233908
Honda City 1.5 E MT,2.7152463694513362
Tata Manza Aqua Quadrajet,3.322757480056017
Hyundai Verna VTVT 1.6 SX Option,3.7369402634908733
Toyota Etios Liva G,8.71299347339778
Maruti Grand Vitara AT,4.1867175549121685
Hyundai i10 Sportz,7.922607269931394
Skoda Laura Ambition 2.0 TDI CR MT,9.891844712969675
Mercedes-Benz M-Class ML 250 CDI,14.273497728684529
Honda City i DTEC V,4.238241747862903
Maruti Alto K10 LXI CNG Optional,4.934182158786414
Toyota Etios G,3.8058966625370294
Hyundai i10 Magna,3.647917412282808
Hyundai Grand i10 CRDi Sportz,10.59335056698511
Ford Ecosport 1.5 DV5 MT Titanium,5.587866316689183
Volkswagen Polo Diesel Comfortline 1.2L,7.331721965003605
Tata Indigo CS eGLX BS IV,3.710667427682212
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,5.390545792258663
Skoda Superb Elegance 1.8 TSI AT,4.648371235200359
Maruti Ertiga ZXI,2.9389761747164376
Mercedes-Benz CLA 200 CDI Sport,3.5931002194736705
Audi A6 35 TDI Matrix,7.068812154401812
Hyundai i10 Sportz 1.2,9.194082434990918
Maruti Celerio VXI AT,12.555013832148925
Maruti Alto 800 LXI,10.855926972304482
Audi A4 2.0 TDI,7.6529265028090325
Ford Fiesta 1.4 Duratorq ZXI,5.813172014690671
Hyundai Santa Fe 4X4,3.496897463742038
Mini Cooper 5 DOOR D,9.074140455480292
Mercedes-Benz GLA Class 200 CDI SPORT,9.354920581501112
Honda City i VTEC VX,3.3198210440507774
Toyota Camry Hybrid,3.0287295329747375
Tata Indigo CS Emax CNG GLX,4.284392858379502
Maruti Celerio VXI AT,2.4285046775314783
Chevrolet Beat Diesel LS,2.8437366123265466
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,9.498899491480017
Hyundai Verna 1.6 SX,6.1594811426567455
Hyundai i10 Sportz 1.1L,6.442773142674792
Hyundai i20 Asta 1.4 CRDi,7.060444480004675
Honda Mobilio S i DTEC,7.967931303561769
Maruti Eeco 5 STR With AC Plus HTR CNG,5.202121077175261
Maruti Swift ZXI,3.168113100973692
Chevrolet Enjoy Petrol LS 7 Seater,3.2289753182657677
Audi A4 2.0 TDI 177 Bhp Premium Plus,7.112036259459682
Hyundai Accent GLE,4.882807369409884
Maruti Wagon R LXI CNG,3.0383646731778695
BMW 3 Series 320d Luxury Line,5.320356926094916
Mercedes-Benz New C-Class C 220 CDI Avantgarde,15.250279558584001
Hyundai Verna 1.6 SX,6.285693396089533
Hyundai Getz GLS,3.0708269346145864
Ford Ecosport 1.5 Ti VCT MT Titanium,7.772686408653274
Honda City i DTEC VX,5.533217527669228
Honda City i VTEC SV,3.8802197208656515
Hyundai Tucson CRDi,3.2711382996369793
Hyundai i10 Sportz,3.851320715864872
Maruti Alto K10 VXI,3.484752331438172
BMW X5 xDrive 30d,8.57159407950711
Hyundai Verna 1.6 CRDi AT SX,11.258555012527996
Hyundai i10 Era,3.467492971613239
Maruti Ritz VDi,14.674997204534128
Ford Endeavour 2.2 Trend MT 4X4,15.069349864806133
Honda City i VTEC CVT VX,3.457376883552098
Mercedes-Benz New C-Class C 220 CDI Elegance AT,2.8888134037959654
Maruti Zen Estilo LXI Green (CNG),2.9427191561498964
Hyundai Creta 1.6 SX Plus Petrol Automatic,10.350300219307734
Mahindra Scorpio SLE BSIV,3.5146131974100783
Hyundai Elantra 2.0 SX Option AT,7.462628630751218
Volkswagen Polo 1.2 MPI Comfortline,8.973006813867974
Tata Zest Revotron 1.2 XT,6.162248850038773
Mercedes-Benz S Class 2005 2013 S 350 CDI,5.866001888537653
Hyundai i20 Asta Option 1.2,5.63635779052614
Hyundai i10 Sportz 1.2,9.247180944219194
Audi A4 35 TDI Premium Plus,10.776527364225505
Toyota Fortuner 4x2 AT,6.811509401408366
Mini Cooper 3 DOOR S,11.002132530437331
BMW 3 Series 320i Sedan,10.973330047027387
Volkswagen Vento 1.5 TDI Comfortline AT,17.684981319873827
Toyota Innova 2.5 G (Diesel) 8 Seater,3.4795037253503027
Maruti Wagon R LX BSIII,7.035471769281921
Renault KWID RXL,11.174914635808882
Honda Jazz VX Diesel,5.128737407687808
Ford Ikon 1.3 Flair,5.343813735328202
Toyota Corolla Altis Diesel D4DG,7.640126896450571
Maruti Vitara Brezza ZDi Plus Dual Tone,12.224373517499709
Maruti Swift VDI,2.550767144557951
Maruti Baleno Alpha 1.2,8.40831881043077
Maruti Dzire VDI,2.610686020443862
Maruti Swift VDI BSIV,4.120361678844657
Maruti Vitara Brezza ZDi Plus,10.61339297471932
Skoda Rapid 1.6 TDI Ambition,5.233487496362072
Maruti Swift VXI,15.115509088174976
Maruti Swift Dzire VDI,13.151301734996542
Tata Zest Revotron 1.2 XT,4.61852462092971
Toyota Etios Liva G,7.520586812926345
Ford Ecosport 1.5 DV5 MT Titanium,5.5240035212706395
Tata Hexa XTA,16.633275677018915
Hyundai Xcent 1.1 CRDi Base,3.0421802922348027
Maruti Ciaz AT ZXi,7.055499520085726
Audi Q7 35 TDI Quattro Technology,13.92213668020832
Honda CR-V 2.0L 2WD MT,3.3513600421463274
Audi A4 2.0 TDI,3.643660586359691
Hyundai i20 Sportz 1.2,3.1441395581053513
BMW 3 Series 320d Sedan,2.8606993068801128
Skoda Fabia 1.4 TDI Active,5.326378234707803
Nissan Terrano XL,2.6627734609139475
Mahindra XUV500 W6 2WD,4.22442105652399
Honda CR-V 2.4 AT,5.445331721614536
Maruti Vitara Brezza LDi,3.0239072591307674
Maruti Wagon R LXI LPG BSIV,2.9493634996997007
Maruti Alto Green LXi (CNG),14.897147459662401
Renault Duster 85PS Diesel RxL Option,11.955184993823552
Mahindra E Verito D4,9.778838905123827
Maruti Alto 800 VXI,6.679446288393379
Hyundai Xcent 1.2 CRDi S,17.597424442616354
Volkswagen Vento Diesel Highline,12.700564491091615
Hyundai Verna SX CRDi AT,7.410056703001995
Maruti Ertiga SHVS ZDI Plus,6.817894355380765
Maruti Swift VDI BSIV,2.623342892077818
Maruti Swift Dzire VDI,14.347613175312386
Toyota Innova 2.0 G1,7.396839028147512
Hyundai i20 1.4 CRDi Asta,7.7008870230141895
Mercedes-Benz M-Class ML 320 CDI,4.67491582414108
Mercedes-Benz E-Class 220 CDI,4.766662509669527
Chevrolet Cruze LTZ,4.653904494698791
Mahindra Scorpio S4 7 Seater,4.3460209704228365
Toyota Innova Crysta 2.4 GX MT 8S,7.537150305387088
Ford EcoSport 1.5 TDCi Titanium,3.2862496033646003
Maruti Ritz VXI,6.287539869715406
Volkswagen Polo Diesel Trendline 1.2L,14.400831601985962
Honda Brio EX MT,2.998670263815612
Honda Mobilio S i VTEC,5.420381390506248
BMW 5 Series 520d Sedan,3.4297897715808765
BMW 5 Series 520d Sedan,6.833209469779815
Audi A6 2.0 TDI Design Edition,13.067608542736162
Jaguar XF 2.2 Litre Luxury,5.948326848821433
Ford Fiesta Classic 1.4 Duratorq LXI,4.767653800818901
Maruti Swift VXI BSIV,7.980777702408938
Honda Jazz V,7.694319886580132
Mahindra XUV500 W8 2WD,12.475263639353042
Volkswagen Vento 1.6 Highline,2.826886081765728
Mercedes-Benz GLE 350d,7.77112750093664
Renault Koleos 2.0 Diesel,2.923186757122743
Maruti Dzire VDI,2.3087584251712405
Chevrolet Sail LT ABS,3.358765613982437
Maruti Celerio VXI AT,4.516814236038541
Audi Q3 2012-2015 35 TDI Quattro Premium Plus,3.8446461618403234
Volkswagen Polo Diesel Highline 1.2L,6.697778197002261
Honda City ZX GXi,4.923283772340505
Audi A4 2.0 TDI Multitronic,7.848477856472755
BMW 6 Series Gran Coupe,12.661211316634878
Honda Amaze S i-Vtech,4.2579208906742165
Honda Amaze S i-Dtech,7.745515565930264
Mercedes-Benz M-Class ML 250 CDI,3.7780851183309165
Honda Jazz 1.2 V CVT i VTEC,3.1339277134590446
Maruti Ertiga VXI,9.548830798438058
Chevrolet Cruze LTZ,5.7496165173190645
Hyundai Verna 1.6 SX,8.049485492776986
Maruti Celerio VXI AT,4.612595169401334
Hyundai i10 Magna 1.2,6.702727057383529
Toyota Fortuner 4x2 Manual,5.091685259342885
Audi Q5 2.0 TDI Premium Plus,6.014465953405723
Audi A4 35 TDI Premium,6.701999390243761
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,3.2800254391867774
Mahindra XUV500 W8 2WD,10.66632581610831
Maruti Wagon R VXI,2.8328039815547297
Volkswagen Vento 1.5 TDI Highline AT,10.592623470157575
Hyundai Santa Fe 4WD AT,5.715969333669815
Mercedes-Benz B Class B200 CDI,8.175293270463959
Volkswagen Polo 1.5 TDI Highline,2.5130358002536948
BMW 3 Series 320d Highline,5.840544718391636
Maruti Omni 8 Seater BSIV,2.880304837492052
Honda City i VTEC CVT VX,5.146628566963469
Hyundai Grand i10 CRDi Sportz Celebration Edition,4.534933591979657
Renault KWID RXT,6.882086469576224
Ford Ikon 1.3 Flair,6.189085495652766
Maruti Vitara Brezza ZDi Plus Dual Tone,4.881971752857066
Toyota Innova Crysta 2.8 ZX AT,7.387583094261825
Maruti Wagon R LX DUO BSIII,3.4820858247496043
Volvo V40 Cross Country D3,4.473053359026951
Hyundai i20 Magna,3.3545097726316206
Hyundai Verna 1.6 SX VTVT (O),2.5475515439444476
Audi A6 2.7 TDI,13.135076057277871
Maruti Alto K10 VXI,2.344120924469738
Hyundai i20 1.4 CRDi Sportz,7.65869740854605
Maruti Swift VDI,9.33692185876015
Maruti SX4 Green Vxi (CNG),10.619666404756162
Maruti Ertiga SHVS VDI,10.09734446121919
Maruti Ertiga ZDI,2.9627316912871766
Hyundai Creta 1.6 SX,9.02920514437942
Maruti Swift LDI,7.036843346781954
Maruti Estilo LXI,5.243470578355101
Tata Zest Revotron 1.2T XE,6.8700114453330094
Maruti Alto K10 LXI CNG Optional,10.378100187209917
Skoda Laura Ambiente,12.13272586407423
Maruti Grand Vitara AT,2.9447081422485684
Nissan Sunny 2011-2014 XL,9.200001683440494
Ford Figo Diesel EXI,6.833932021198518
Hyundai Xcent 1.2 Kappa S Option,9.18802269213978
Maruti Celerio CNG VXI MT,2.887193696688731
Audi A4 35 TDI Premium,5.037306456291308
Tata Indica Vista Quadrajet LS,3.609433673808366
Hyundai Creta 1.6 CRDi SX,5.467213054258243
Mahindra Bolero ZLX,2.520359908941522
BMW X1 sDrive20d,3.9331102182445603
Toyota Innova 2.5 GX 7 STR,2.345276429891696
BMW 5 Series 2003-2012 525d,6.440558386942155
BMW 5 Series 2013-2017 530d M Sport,3.0072020279377596
Maruti Ciaz ZDi Plus SHVS,2.6494141599571113
Mitsubishi Pajero 2.8 GLX CRZ,3.1994694418708542
Maruti Wagon R VXI 1.2,3.9053707280101735
Hyundai i10 Sportz,3.4200583887247404
Honda Amaze S i-Vtech,6.567145975288059
Maruti Swift VDI BSIV,17.52098572302821
Mahindra XUV500 W8 4WD,3.5320415854201856
Hyundai EON Magna,5.955542037067573
Hyundai Verna SX CRDi AT,11.711481582123026
Volkswagen Polo Diesel Comfortline 1.2L,5.961049903214942
Honda Amaze S i-Dtech,6.021388682515333
Maruti Celerio ZXI AT,3.8661509966100622
Mini Cooper 5 DOOR D,6.207828175071911
Maruti Eeco 5 STR With AC Plus HTR CNG,3.6579810578109555
Skoda Superb Elegance 1.8 TSI AT,9.328364236555204
Honda Brio S Option MT,2.9889298277523015
Maruti Wagon R LXI CNG,3.88115189107909
Toyota Fortuner 3.0 Diesel,10.014583981763828
Honda Amaze S Diesel,2.936876367751461
Hyundai Accent GLE,10.805781468763929
Jaguar XF 2.2 Litre Luxury,9.200521932775965
Maruti Celerio CNG VXI MT,3.2645958919676286
BMW X1 sDrive 20d Sportline,6.398331283561896
BMW 3 Series 320d,7.11026084543403
Land Rover Range Rover Vogue SE 4.4 SDV8,4.152511472420704
Mahindra Scorpio VLX,6.863273048499603
Hyundai Grand i10 Asta Option,12.254952844881837
Honda Brio 1.2 VX MT,3.523691458821237
Hyundai Santro Xing XO eRLX Euro II,5.112211288045673
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,6.519656158321197
Volkswagen Polo 1.5 TDI Highline,8.150069708925995
Land Rover Discovery Sport TD4 HSE 7S,4.256376204056635
Audi Q3 2012-2015 35 TDI Quattro Premium Plus,4.157638105055046
Honda Mobilio S i DTEC,6.215814570468797
Land Rover Freelander 2 TD4 SE,4.546599926059889
BMW X1 M Sport sDrive 20d,8.217784334258345
Ford Endeavour 3.2 Titanium AT 4X4,7.721365181349794
Mercedes-Benz New C-Class C 220 CDI Avantgarde,12.75410790906579
Ford Ecosport 1.5 DV5 MT Titanium Optional,5.1417820526384075
Hyundai Creta 1.6 SX Plus Petrol Automatic,10.04242083179273
Hyundai Grand i10 1.2 Kappa Asta,2.7470120201336723
Maruti Ertiga ZXI,8.877553517997514
Toyota Innova Crysta 2.4 ZX MT,4.104766970118325
Honda Jazz V CVT,8.776540319600162
Hyundai Grand i10 1.2 Kappa Asta,3.7216688467677477
Ford Figo Diesel,2.8652939246944564
Mahindra Scorpio 1.99 S10 4WD,4.485353957401733
Hyundai Elantra 2.0 SX Option AT,6.139666882166016
Chevrolet Cruze LTZ,8.453778257629958
Renault Duster 110PS Diesel RxZ,3.375586886140275
Volkswagen Polo 1.5 TDI Highline,7.987851930382893
Honda Amaze SX i-VTEC,5.675057281404119
Volkswagen Jetta 2013-2015 2.0L TDI Highline AT,6.217951362733418
Audi Q7 4.2 TDI Quattro Technology,3.2593151387572474
Nissan Terrano XV Premium 110 PS,18.22320610705447
Toyota Corolla Altis D-4D GL,6.601146825138554
BMW X1 sDrive 20d xLine,4.542205307210826
Renault Lodgy 110PS RxZ 8 Seater,4.676486338815642
Ford Figo Diesel EXI,2.53547698798586
ISUZU D-MAX V-Cross 4X4,9.148361323752384
Maruti Baleno LXI,2.982208132461326
Volkswagen Polo 1.2 MPI Trendline,5.691692756324108
Hyundai i20 Sportz 1.2,2.945224603650643
Toyota Innova Crysta 2.4 VX MT,11.121426968778634
Maruti Alto LXi,11.558681003170513
Volkswagen Polo 1.5 TDI Highline,5.905947644552896
Volkswagen Vento Diesel Highline,8.759778905381067
Toyota Fortuner 4x4 AT,14.277327101517434
Tata Manza Club Class Quadrajet90 LS,4.290617430087257
Skoda Octavia Elegance 2.0 TDI AT,7.868296664459478
Honda Civic 2006-2010 1.8 S AT,10.100202613095284
Chevrolet Beat Diesel LS,2.2982416237477663
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,9.614239420048326
Mini Cooper Convertible S,8.669789843812667
Volkswagen Polo Petrol Comfortline 1.2L,2.8750711157668585
Honda City ZX VTEC,15.029200184988799
Ford Ikon 1.3 Flair,7.580427878841237
Toyota Innova 2.5 G4 Diesel 7-seater,2.4883383290571484
BMW 3 Series 320d Highline,6.276403491129914
BMW X1 sDrive 20d Sportline,9.442076315796522
Skoda Superb 1.8 TSI MT,6.4210986116992945
Maruti Alto 800 2016-2019 LXI,8.748042257002549
Maruti Baleno RS Petrol,9.668815760189444
Honda Civic 2010-2013 1.8 V MT,5.046206320705517
Renault KWID Climber 1.0 AMT,7.723764406715796
Maruti Eeco CNG 5 Seater AC,9.133419612088348
Volkswagen Polo 1.5 TDI Comfortline,6.159082569511041
Chevrolet Beat Diesel LT,4.36388296724668
Maruti Zen LXI,5.8378483311696385
Mercedes-Benz A Class A180 CDI,7.590818999945008
Jaguar XF 3.0 Litre S Premium Luxury,3.2138874375604507
Maruti Swift VDI BSIV,12.723975483431925
Honda CR-V 2.4 4WD AT,11.132823394156551
Audi Q7 3.0 TDI Quattro Technology,13.73996139702555
Toyota Fortuner 4x4 MT TRD Sportivo,2.965897757937586
Hyundai i20 1.2 Magna,7.392320945756239
Honda CR-V 2.4 AT,4.091525689902647
Honda City V MT,3.9681548362727304
Hyundai Verna 1.6 SX VTVT,6.513794341835354
Toyota Corolla Altis 1.8 VL CVT,4.017559868459816
Porsche Cayenne Base,7.812812283461867
Maruti Alto 800 2016-2019 CNG LXI,4.588707741394346
Hyundai Xcent 1.2 Kappa S Option CNG,2.4577595908564813
Maruti Wagon R Duo Lxi,5.492171951220441
Honda BRV i-VTEC V CVT,6.975278528568526
Maruti Ciaz Alpha,7.669911708021813
Hyundai i20 Sportz 1.4 CRDi,7.180089949833151
Honda CR-V 2.4 4WD AT,5.65561973655536
Volkswagen Ameo 1.5 TDI Highline,10.468681995342184
Ford Figo Diesel Titanium,6.455003700850411
Maruti Wagon R VXI BS IV,2.362509472866231
Land Rover Range Rover 2.2L Prestige,3.320843564004469
Maruti Swift VXI BSIII,5.915240005974916
Maruti Swift ZDi,4.839374452681226
Tata Indica V2 eLS,4.6454982724332705
Jeep Compass 2.0 Limited,5.987586279731331
Maruti Dzire LDI,4.98450497072108
Toyota Innova 2.5 V Diesel 8-seater,9.07946257773122
Hyundai i20 1.2 Magna,7.465237191341887
Jeep Compass 2.0 Limited 4X4,11.019692058259126
Nissan Terrano XL Plus 85 PS,3.246283601672532
Maruti Ritz VDi,2.5833323797339154
Maruti Vitara Brezza ZDi Plus,17.76559229384656
Hyundai Getz GLE,3.85835950842121
Ford EcoSport 1.5 Ti VCT AT Titanium BE,8.412904555004358
BMW 6 Series 630i Coupe,8.34281468327328
